Date,Copper,Gold,Palladium,Platinum,Silver,sp500,vix,is_panic_day
2014-01-10,0.009790907916110925,0.014055079791468472,0.01289911361791063,0.01191992838886513,0.026993416097672362,0.0023040304904551334,12.140000343322754,0
2014-01-13,0.0038308610576509583,0.003363290552861997,-0.008152376400068384,0.00500597117380952,0.007889190680182345,-0.01265596645879441,13.279999732971191,0
2014-01-14,-0.003535679503721134,-0.004567191383518576,-0.001489372158217428,-0.006959454514392505,-0.005417161463467046,0.01075987611993412,12.279999732971191,0
2014-01-15,0.005445620739412904,-0.005718193646703007,0.006886767708607522,-0.0033578547311972073,-0.007335058385492754,0.005152889134683036,12.279999732971191,0
2014-01-16,-0.004560528201495995,0.001533452891411713,-0.0001345475913208105,0.0020300482550723586,-0.003887615633673125,-0.0013480284864266778,12.529999732971191,0
2014-01-17,-0.0036930532119026083,0.009391208725446631,0.006238941966492995,0.015680593110967145,0.012012483419976405,-0.003902780320014898,12.4399995803833,0
2014-01-21,0.003840480785562095,-0.007538048800282304,-0.0006689858205977117,-0.00041312098017876053,-0.021394700075221706,0.0027699122428179734,12.869999885559082,0
2014-01-22,-0.004876975954722251,-0.0026599368951050195,0.0010701462774669324,0.006110784465385599,-0.0014628765986635095,0.0005747000497677845,12.84000015258789,0
2014-01-23,-0.015677815589581368,0.018868464968043064,-0.003951928761561696,0.0005474076400950878,0.008895650842653424,-0.008929324764570978,13.770000457763672,0
2014-01-24,-0.005583683094984693,0.001503719512834678,-0.015011405562345814,-0.02395571249134143,-0.012233031805660044,-0.02109642142734014,18.13999938964844,0
2014-01-27,-0.003031221099228709,-0.000712016503126911,-0.01683252217275122,-0.005410131707728638,0.0014172132742524823,-0.0048882218533394806,17.420000076293945,0
2014-01-28,-0.0025837420909959885,-0.010021539139981606,-0.008418973126811835,-0.008277132143689414,-0.0146739326797376,0.006121875622431716,15.800000190734863,0
2014-01-29,-0.00534071988694329,0.008912959998292003,-0.0075042967833534036,-0.0009238668572901787,0.0025631110736457074,-0.01026170390849579,17.350000381469727,0
2014-01-30,-0.009222313225580425,-0.01597222964778222,-0.005081492371121321,-0.018442683732827092,-0.021841302655430717,0.011204044372218114,17.290000915527344,0
2014-01-31,-0.005419204701379687,-0.0016919599958669096,-0.005178636552511051,-0.004791627986928226,-0.00031403176211197703,-0.006486290214249735,18.40999984741211,0
2014-02-03,-0.006542050808279187,0.01623714843165569,-0.0007114906027645418,0.00790118605102208,0.01475583486248988,-0.023096604704487156,21.440000534057617,0
2014-02-04,0.005454676800956237,-0.006926561928680464,-0.0037078986301919414,-0.00957635796201739,0.0006702837588750121,0.007612043683081993,19.11000061035156,0
2014-02-05,-0.0007774414561745324,0.004464015110304587,0.009951745135997392,0.004291624949361861,0.019547891565269815,-0.0020302824086568805,19.950000762939453,0
2014-02-06,0.01374860999656402,0.0002385198268903821,0.004587001992170769,-0.0031987685172252256,0.0061976413920623585,0.01236305445337571,17.229999542236328,0
2014-02-07,0.0036753013981623006,0.004522260225517272,-0.0021850917284469418,0.003126198859737528,0.0006025474693212018,0.013214193504296645,15.289999961853027,0
2014-02-10,0.0003057209077623746,0.009061958358516087,0.011156853490810192,0.004851795015183846,0.008945852907216167,0.0015680048032544747,15.260000228881836,0
2014-02-11,-0.0006114623984987411,0.011930373961170027,-0.0005583351516555979,0.0013715232929598642,0.002186707179568703,0.011001375944254654,14.510000228881836,0
2014-02-12,0.013818469078599627,0.004022650425664409,0.017578239706746324,0.013969209342472588,0.009289967977577529,-0.00026929864772107237,14.300000190734863,0
2014-02-13,-0.0025670378024367224,0.003929561971428797,0.0028087688657540966,0.0065941664754261,0.0026525634483385296,0.005793211978776469,14.140000343322754,0
2014-02-14,0.004073932627707499,0.014201945513293346,0.008853834019261875,0.009495411593489322,0.04910542837545373,0.004797689385548587,13.56999969482422,0
2014-02-18,0.0060051882328289174,0.004312108113140312,-0.0006104550613201809,-0.003927882961221485,0.022170851731673658,0.001157803392558776,13.869999885559082,0
2014-02-19,-0.0014979374737247309,-0.0030998215570825494,-0.0023774762018611284,0.0,-0.002149349603201678,-0.006545861773195938,15.5,0
2014-02-20,-0.003453752322363224,-0.0026538288045969693,0.0012233582527203524,-0.00846924378660141,-0.0076283798376977074,0.006013341826934138,14.789999961853027,0
2014-02-21,0.0036036327881479036,0.005149612915852586,0.005013917000019852,0.010855896840491042,0.00455648842455858,-0.001920566673181412,14.68000030517578,0
2014-02-24,0.00687082677195594,0.01081824390288677,0.004181616123042353,0.009698246147558542,0.012322191766845236,0.006167455552331447,14.229999542236328,0
2014-02-25,-0.00627145802382012,0.0035057292357230097,-0.009195533123062205,0.0010409800383666123,-0.0039540034061538165,-0.0013485906767742861,13.670000076293944,0
2014-02-26,-0.02073476968360688,-0.011081312179254788,-0.006268725437706735,-0.009408063022988244,-0.03267747564072998,2.1699742124958732e-05,14.350000381469728,0
2014-02-27,-0.010144566604934013,0.002556603022505044,0.014588893183690388,0.017077886530262987,0.002818995830001114,0.004935881408416165,14.039999961853027,0
2014-02-28,0.0006177894917402948,-0.007689409294796334,0.002153255138165555,-0.004553369478895952,-0.005174229706188971,0.0027788242813375774,14.0,0
2014-03-03,-0.005573671520586965,0.02148684660835709,0.007967119239393305,0.009565516808903496,0.011441533365632583,-0.007405866200454803,16.0,0
2014-03-04,0.01265055136016846,-0.009152135496918845,0.018368569856976436,0.0023259173452370163,-0.01219642807999577,0.015152322676142305,14.100000381469728,0
2014-03-05,-0.002609522055065039,0.0017923099224788075,0.011651138399127348,0.00850489902847773,0.0024041586538259274,-5.335274966444814e-05,13.890000343322754,0
2014-03-06,0.006892893300427971,0.00854420326067995,0.010684946657201877,0.006886767708607522,0.0141653800554562,0.001716933496856754,14.210000038146973,0
2014-03-07,-0.03700669638997511,-0.010112344300665654,0.0008319265578320412,-0.0021554307310935883,-0.03039893209868616,0.0005379445771156455,14.109999656677246,0
2014-03-10,-0.014680334605381873,0.0024631838004482987,-0.006353239623560825,-0.00432493204683837,-0.0008617220683033722,-0.00046335364121929956,14.199999809265137,0
2014-03-11,-0.025890951522164585,0.003794770385582069,-0.008209796357197874,-0.008569715569836767,-0.004560376245246633,-0.005095096975215263,14.800000190734863,0
2014-03-12,-0.0016509417938033177,0.01752109633366583,0.008595980432411388,0.007960004860035674,0.025837242924731996,0.00030512432320950467,14.470000267028809,0
2014-03-13,-0.01180103435676716,0.0013855260876454167,0.0023140561574441776,0.002098560699931973,-0.0074828450125661305,-0.011770091695883167,16.219999313354492,0
2014-03-14,0.00749567537316409,0.004943343120337396,-0.007346356343798988,-0.0066490839073471975,0.010105138299650651,-0.0028257664174455854,17.81999969482422,0
2014-03-17,-0.0036574996025267037,-0.004433290106901744,0.004066520903599269,-0.0008171827967178302,-0.006333153937234659,0.009567717695039057,15.640000343322754,0
2014-03-18,-0.002501517736471559,-0.010176173535256794,-0.005749571279194399,-0.004506731872488068,-0.01962758017053412,0.007193682245473454,14.520000457763672,0
2014-03-19,0.011125127391927725,-0.013035272285072175,-0.004024902261399177,-0.0068672157905229625,-0.0017293310929709094,-0.00615052509673486,15.119999885559082,0
2014-03-20,-0.017322233314810864,-0.008159051448327403,0.004348788903906886,-0.011713807370806961,-0.019222022871472344,0.006022334087521841,14.520000457763672,0
2014-03-21,0.006030131297661612,0.004125263678846913,0.02146486383064694,0.0008362612177776896,-0.005799968802643107,-0.0029369801166092557,15.0,0
2014-03-24,-0.001504107330978277,-0.01873736390623737,0.008332824792947058,-0.0033494197176668905,-0.012051029284452675,-0.00487658095936272,15.09000015258789,0
2014-03-25,0.01855893979516665,0.0001525762559584365,-0.007509044492258532,-0.007225261586359721,-0.0044001943915246144,0.004394270848822046,14.020000457763672,0
2014-03-26,-0.011558941729575167,-0.006119033816973207,-0.010505970044199842,-0.010189745886481916,-0.009870611541222818,-0.007024936954875827,14.93000030517578,0
2014-03-27,0.008599366101011086,-0.00669728327859076,-0.026133866250225957,-0.006636517018522525,-0.003498203361848695,-0.0019018913439774465,14.619999885559082,0
2014-03-28,0.007382541339121973,-0.000695308000776329,0.017067674810339106,0.005711445724239539,0.0041558432574215765,0.004629489243409779,14.40999984741211,0
2014-03-31,-0.004094690093854325,-0.008070837010600407,0.004382611381363866,0.009776253172578464,-0.001923764484716095,0.00789287138479633,13.880000114440918,0
2014-04-01,0.00278623441226844,-0.002965315343456787,0.00621853548861484,0.0066748886506236005,-0.0032991744723540606,0.007014688044213457,13.100000381469728,0
2014-04-02,0.0032679735818230693,0.008482230162754512,0.007957010942782006,0.006352313192248715,0.018237256324992845,0.002849263831839366,13.09000015258789,0
2014-04-03,-0.00589011058872746,-0.00473803793516403,0.0006338341030796002,0.004651383432457301,-0.012306498973435165,-0.001127085213011192,13.369999885559082,0
2014-04-04,-0.0013136121947934232,0.014531038596461876,0.0024049431797887877,0.0038711339952000046,0.007101016921415404,-0.012616542925314,13.960000038146973,0
2014-04-07,0.006714164250958943,-0.0039981225559317934,-0.02963841963787317,-0.016065981755939873,-0.001808192635834871,-0.010808312332149406,15.56999969482422,0
2014-04-08,0.0042345378346499984,0.008209622486996082,0.010621798272944183,0.009420536184836514,0.00756265678823409,0.003743537980176903,14.890000343322754,0
2014-04-09,-0.003418791886405703,-0.00244813161184787,0.008595873525134579,-0.001946641869307264,-0.014423481118771786,0.010859039341965193,13.81999969482422,0
2014-04-10,0.0006521335215006197,0.011121363653430194,0.012378359913819637,0.014782354025734357,0.016218062809474354,-0.0211059677373866,15.890000343322754,0
2014-04-11,-0.0006521335215006197,-0.00106110700643125,0.018130029252113822,0.002191748255381931,-0.007247966126480154,-0.00953205973989757,17.030000686645508,0
2014-04-14,0.00032608105214571026,0.006425057299722425,0.005806801889161939,0.0035514811259060863,0.003305621706870543,0.008183708150740543,16.110000610351562,0
2014-04-15,-0.01660263889092528,-0.020707158636276368,-0.01940477001536678,-0.015596917259602883,-0.02639664332993119,0.0067345795177038426,15.609999656677246,0
2014-04-16,0.011208266464361794,0.002381757965860487,0.008006502181332031,-0.004789530961563315,0.0074166499933236985,0.010433867948766107,14.18000030517578,0
2014-04-17,0.006209187844784747,-0.007471593527117015,0.005963105938958435,-0.00635186990147929,-0.001887258543014969,0.0013629237070942324,13.359999656677246,0
2014-04-21,-0.0004887629488663503,-0.004183801224072248,-0.03696647531162345,-0.01987263576005205,-0.012587873407233552,0.0037680156555719435,13.25,0
2014-04-22,0.0034165669074819327,-0.005761928644147929,0.007490718562778831,-0.0002857725534166633,0.0005169145689247756,0.00408378899612849,13.1899995803833,0
2014-04-23,0.0011362665658976034,0.0028072193175834315,0.002993315675616337,0.002568843770290208,0.0040741900425596,-0.0022157668625224503,13.270000457763672,0
2014-04-24,0.017528748383881965,0.004893821820934008,0.020519335134269845,0.0034859527647412847,0.012886193067180418,0.0017154882753311895,13.31999969482422,0
2014-04-25,-0.0030333824878086,0.007872803371142822,0.011028642656449428,0.010385534807668684,0.00015242510256774366,-0.008129344743501576,14.0600004196167,0
2014-04-28,-0.005933812409364192,-0.001384772320621508,-0.013024247417186885,-0.0032383679523846354,-0.005092976894079726,0.003230811162501901,13.970000267028809,0
2014-04-29,-0.011648736600288423,-0.0022351732969703164,0.008825384299692374,0.00835592736706392,-0.004964984213875034,0.004749460504633873,13.710000038146973,0
2014-04-30,-0.014093967432875054,-0.0003087084588733191,0.005676619903839608,-0.002450381076835484,-0.019116358292547098,0.002987549802701217,13.40999984741211,0
2014-05-01,-0.00016504539317030442,-0.009694883579778768,0.0020282908905429053,-0.00028044337279453657,-0.006822696846990439,-0.00014327174433237388,13.25,0
2014-05-02,0.017183962223149107,0.015083242496170435,-0.0021513977333542655,0.009421194259140897,0.026144273710512866,-0.0013493550298715462,12.90999984741211,0
2014-05-05,-0.0034132349962059383,0.004901238540162112,0.005033200645624625,0.005334135682733887,0.0014354497074142714,0.0018694675823400786,13.289999961853027,0
2014-05-06,0.0013016430103334198,-0.0005348650712599934,0.0023238309928279577,0.006679281965009665,0.003987893977177581,-0.009029031461991188,13.800000190734863,0
2014-05-07,-0.007999432666949913,-0.015172283080289617,-0.026868042719930152,-0.016119845790750098,-0.015426017419698734,0.005600754871033509,13.399999618530272,0
2014-05-08,0.010435465770263663,-0.0009316391759837117,0.009181584974846224,0.002298880617961352,-0.010627338609856096,-0.001374569232786449,13.43000030517578,0
2014-05-09,0.005822473388874316,-7.765998612985214e-05,-0.005361259266103424,-0.005722242530939781,-0.000890739026954801,0.0015183231948787679,12.920000076293944,0
2014-05-12,0.02106348262969049,0.006426849857109396,0.011188579829543244,0.008363000721669955,0.021931062213079056,0.009626256172316161,12.229999542236328,0
2014-05-13,-0.005383229721216187,-0.0007721412003194317,0.010514423548770857,0.009531724931137298,0.00020509230472587348,0.00042166878828275856,12.130000114440918,0
2014-05-14,0.007748953750251086,0.008537509764837026,0.013547746424586116,0.020547786129923473,0.011774182167748837,-0.00471208956501723,12.170000076293944,0
2014-05-15,-0.003787909828510294,-0.009387535391780055,-0.020360290240386547,-0.010697494585568457,-0.014700897626489073,-0.009405904183934943,13.170000076293944,0
2014-05-16,-0.0003162826305003197,-0.00015459345020829574,0.003565459432339324,-0.0025899187910676247,-0.008002349700225508,0.003739962819000908,12.4399995803833,0
2014-05-19,0.005835546662073865,0.00030916300497541016,0.0007361509553405199,0.002794137834230881,0.0015538764403077998,0.003837414189703736,12.420000076293944,0
2014-05-20,-0.007418613166616517,0.0006182280107411842,0.012552705880877646,-0.0008851396854492322,0.0023262475291030427,-0.006519604608542728,12.960000038146973,0
2014-05-21,-0.008112609769064472,-0.005033892527293027,0.005555540358792577,0.009625937344883262,-0.003102933328050561,0.00808334054774651,11.90999984741211,0
2014-05-22,0.006844395078750454,0.005342863264508502,0.007200319224973661,0.008865630609404818,0.00943381841909563,0.002359444194714122,12.029999732971191,0
2014-05-23,0.0088440615224894,-0.0025517499468730165,-0.005996659938230842,-0.013667058366999107,-0.005247158608073121,0.004239392917884999,11.359999656677246,0
2014-05-27,0.004236289374302427,-0.020493443975597714,-0.0009026086132166711,-0.007143130715348001,-0.018164859434327774,0.005969950211528463,11.510000228881836,0
2014-05-28,-0.0015669431174858417,-0.004832247220515562,0.011016111252843075,0.0002730728558599793,-0.00021010191523052058,-0.001114692750058488,11.68000030517578,0
2014-05-29,-0.01103759151707484,-0.002385117908837664,-0.007110677685944644,-0.0020497411180668834,-0.0027355504594543945,0.0053527586573611785,11.56999969482422,0
2014-05-30,-0.005564896189555135,-0.008553609957438368,0.0022163435441315826,-0.005074081511803108,-0.0175368468406778,0.0018419804431015763,11.399999618530272,0
2014-06-02,0.013618574394402616,-0.0015265535202235725,-0.004317373852266826,-0.011059766109718261,0.0029976874110761997,0.0007275613640587153,11.579999923706056,0
2014-06-03,-0.010593808286397,0.00048239362370416927,0.00497531302236176,-0.002226673542808477,0.001228638127499515,-0.00037928846953505513,11.869999885559082,0
2014-06-04,-0.01666973913222991,-0.00024116772390136987,0.0005380186006345156,0.00027862674183243286,0.001813451653431386,0.0018898766063628614,12.079999923706056,0
2014-06-05,-0.000808414244159783,0.007208681596943656,0.0026260249908860445,0.007769689569968818,0.015282788631185262,0.006504082119662691,11.68000030517578,0
2014-06-06,-0.012369984060417671,-0.0007185537196594538,0.006061388486896746,0.0054443637326730965,-0.004839872783503729,0.004617083548019707,10.729999542236328,0
2014-06-09,-0.0024596005599299975,0.0011175164219388023,-0.0023726210442607254,0.0008931054118326287,0.004314926378708339,0.0009383308564867576,11.149999618530272,0
2014-06-10,0.0031145100289720062,0.005013378348112774,0.015263887035146695,0.01897686761999129,0.005341407983522117,-0.0002460138818793922,10.989999771118164,0
2014-06-11,-0.004264402455102623,0.0007934618850446995,0.0067614942481197815,-0.0007413983510087263,0.00036552412731749584,-0.003543311151666728,11.600000381469728,0
2014-06-12,-0.008252265119524926,0.010101038089279868,-0.0482587457118111,-0.027202283082000456,0.01867183330916644,-0.007114139088909788,12.5600004196167,0
2014-06-13,0.004464654109426203,7.849533927206664e-05,-0.008325788930508615,-0.004374585125383135,0.0062321281200974354,0.0031296591990708222,12.18000030517578,0
2014-06-16,0.005429876458296956,0.0009417510338058932,-0.004003824496439101,0.0028490868240220735,0.003304638918291136,0.0008363553307866312,12.649999618530272,0
2014-06-17,0.0034400736811786015,-0.0025132136631089708,0.00903208705513503,0.0027718125068618704,0.0009639554772395975,0.002170212444888797,12.0600004196167,0
2014-06-18,-0.0006542958090314244,0.000550350431645974,0.00755595827981459,0.005314256046786703,0.0023297987627297623,0.007689243160729831,10.609999656677246,0
2014-06-19,0.006361661424794773,0.03194264624466303,0.01888204164725682,0.01618165972728214,0.043071648431848075,0.0012766632951644041,10.619999885559082,0
2014-06-20,0.013726503220371278,0.0019012136171543403,-0.019732293358217134,-0.01171752005031479,0.014671145839516342,0.0017285634956767382,10.850000381469728,0
2014-06-23,0.008941422457356518,0.0013666761382351567,0.0007894851871901309,-0.0004798473215412713,-0.001576977642937738,-0.00013247285289885724,10.979999542236328,0
2014-06-24,0.00031791670024228225,0.0021979048502647203,0.009907067122843394,0.010434910594850244,0.006150624130817128,-0.006456106498617942,12.130000114440918,0
2014-06-25,0.00443949947775768,0.0009836380573053916,0.002941104998112287,0.0008815752960318335,0.003463903149517833,0.004885557422717568,11.59000015258789,0
2014-06-26,0.00015817883617508244,-0.004624179680054574,0.0023347158892006448,-0.0021036045235502954,-0.00037899370487348705,-0.0011795794276396876,11.630000114440918,0
2014-06-27,-0.003803517749288332,0.0022010744273464056,0.008395640421076322,0.004338124113078656,-0.0012328582108915853,0.001909045238083884,11.260000228881836,0
2014-06-30,0.012308829852462733,0.0021206072596671177,0.0003556886392006575,0.001689474975266947,-0.0033266685671011764,-0.00037232599700143254,11.56999969482422,0
2014-07-01,0.000940592953828201,0.0034740428103079424,0.013482306355799167,0.021707314193974092,0.002852094284491624,0.006655572896822726,11.149999618530272,0
2014-07-02,0.01908960648299929,0.0032365590688430146,0.0032694889153939144,-0.0025139262310158728,0.00883729096461705,0.0006585960751230857,10.81999969482422,0
2014-07-03,0.0038358458610243673,-0.007770343387195844,0.005232265949762116,-0.0023874112230748423,-0.007793488497333634,0.005464550227672227,10.31999969482422,0
2014-07-07,-0.005066410052454451,-0.002958039532572343,0.00802754708605491,-0.007464180720645253,-0.005849551704674383,-0.0039312390543235765,11.329999923706056,0
2014-07-08,-0.0016945480703820515,-0.00037986705110171215,0.004533867767468891,0.00033441460488603525,4.7668934528566353e-05,-0.007073762181680543,11.979999542236328,0
2014-07-09,-0.002006330070827511,0.0059095926843788504,-0.0002290828158377778,0.0069969964131235685,0.0026197498730824442,0.004633516553258943,11.649999618530272,0
2014-07-10,0.006006954363138917,0.011192531747925116,5.725814648194216e-05,0.006684544897270328,0.020574642813224298,-0.0041396283244736765,12.59000015258789,0
2014-07-11,0.0007675362004841979,-0.0012706592156233043,0.0019453172617138748,-0.0024435841582954865,-0.0022393448541215832,0.0014698419980474497,12.079999923706056,0
2014-07-14,-0.00615670107188282,-0.02322954723047488,-0.003779626272383041,-0.013313116386553858,-0.025879574772129654,0.004831860726996595,11.81999969482422,0
2014-07-15,0.0,-0.007221930704834456,-0.0059272501703180325,-0.005375273130350244,-0.0010550649235328002,-0.0019339645679457007,11.960000038146973,0
2014-07-16,-0.010398229588415964,0.002079685842482526,0.010849407272499612,0.0004714587096827927,-0.005532972604623154,0.004192285009448682,11.0,0
2014-07-17,0.0012473300334858717,0.013072063269468082,0.009489488719568229,0.012048338516174262,0.017172170566138956,-0.01190460592747744,14.539999961853027,0
2014-07-18,-0.010966766685161833,-0.005712342947713722,-0.004080222860904037,-0.0092240805425714,-0.011831122637573355,0.010212608899671238,12.0600004196167,0
2014-07-21,0.0039305286016411145,0.003431319976192171,-0.0049525909166696636,0.0023474977175119704,0.006123847605006283,-0.002322946423904959,12.8100004196167,0
2014-07-22,0.0028203793584296033,-0.005801967415925979,-0.0026286287457262247,-0.003422461288711709,-4.76712069641394e-05,0.005003611167300193,12.239999771118164,0
2014-07-23,-0.0001564709411399079,-0.0012257533143538168,-0.0006295828322278041,-0.0017492944024031232,-0.0006202967175554797,0.0017529007770127336,11.520000457763672,0
2014-07-24,0.018297926035433898,-0.010712617991875284,-0.0038433726770348287,-0.008317354660198006,-0.027876380465226003,0.00048803681255105147,11.84000015258789,0
2014-07-25,-0.008332080491893157,0.0096388148305806,0.010121573855284893,0.0033217157856455515,0.010350639202907796,-0.00486094604610976,12.6899995803833,0
2014-07-28,0.001238757834421289,0.00015352458617723386,0.0010804495818073079,0.007954237306174505,-0.003016020044239731,0.00028811339355350185,12.5600004196167,0
2014-07-29,-0.006676485366486684,-0.00384379302618143,-0.0005116536994069776,-0.004171487777628435,0.0009739218946331896,-0.004538068413713958,13.279999732971191,0
2014-07-30,0.007140670319323528,-0.002622263046676565,0.0020449766617796072,0.00013488386984228384,0.0005839352818184373,6.0910919409629116e-05,13.329999923706056,0
2014-07-31,-0.0029432370461066615,-0.010558265305008696,-0.007347264914841389,-0.012003856041242322,-0.009039731948991658,-0.020201932155229585,16.950000762939453,0
2014-08-01,-0.005132601957667626,0.009553784766136886,-0.010516459632961883,-0.0012970831951664152,-0.0020144194965272533,-0.00286321623129826,17.030000686645508,0
2014-08-04,0.009312490402396234,-0.004571367029065243,-0.01097860322515487,0.002933203591487299,-0.006810492935875878,0.00716331444964613,15.119999885559082,0
2014-08-05,-0.011654282663697169,-0.0028774381109641922,-0.00797516435041512,-0.007314988127740563,-0.020006649591330916,-0.009732679197336225,16.8700008392334,0
2014-08-06,-0.01147540010301995,0.017524632377683425,0.00017663958119218393,0.006360902973588267,0.009603129623211082,1.563842636009838e-05,16.3700008392334,0
2014-08-07,0.002526492893460519,0.0031328374476986554,0.008382432303188025,0.011052117176369336,-0.0017027446034600935,-0.0055721154467329725,16.65999984741211,0
2014-08-08,-0.0014203902745211217,-0.0014505666252642158,0.005181825502656778,-0.001146949586903645,-0.0024590274398441636,0.011465422557972005,15.770000457763672,0
2014-08-11,0.0003158585050941909,-0.0003056654798241354,0.016357941187690628,-0.005890584195294757,0.007907505250311697,0.0027556250258413684,14.229999542236328,0
2014-08-12,-0.005699865313967045,0.00022928118583465107,0.0037634620117303896,0.0004073430709157222,-0.009516657110847593,-0.0016379823741559107,14.130000114440918,0
2014-08-13,-0.013749212175885539,0.003051573813724673,0.004089492960364538,-0.0015623975033083326,-0.0030242650484617606,0.006684767102511202,12.899999618530272,0
2014-08-14,-0.006621988134959844,0.0008375342593867074,0.005144942886146531,-0.0004760621952470956,0.0030745632621660413,0.004336398273697029,12.420000076293944,0
2014-08-15,0.0037201440258602947,-0.007180006652363069,0.009373374801192824,-0.008195647840969045,-0.019359895237716973,-6.137480757040237e-05,13.149999618530272,0
2014-08-18,0.0019354980707559921,-0.005226396460265903,0.0004468547981053561,-0.010339928412001598,0.005628083923295613,0.00849548321965976,12.31999969482422,0
2014-08-19,-0.005655642096616287,-0.002005535738078379,-0.015872496818510662,-0.003957342803617259,-0.010926892204730088,0.004988190179197716,12.210000038146973,0
2014-08-20,0.02827891051914433,-0.0013134644900674175,-0.014112475995682772,-0.006840770076881775,0.004374849019706417,0.0024747482825437928,11.779999732971191,0
2014-08-21,-0.000630347790776753,-0.015348416628314432,0.01309077712418727,-0.005900896886450013,-0.004220104737274966,0.002945547280270411,11.760000228881836,0
2014-08-22,0.008475941875431214,0.0038396979781980534,0.008595365609215477,0.0008450955860688225,-0.0014967012174058603,-0.0019945749188226003,11.470000267028809,0
2014-08-25,0.004522468950764802,-0.0010171969619161558,0.002418272285609646,-7.038303715045657e-05,-0.0011886984276143764,0.004776353863603866,11.699999809265137,0
2014-08-26,-0.009850787612263545,0.0050759546353971174,-0.0011803276099859872,0.0008444414096979713,0.0016534826134630976,0.0010505288952433744,11.630000114440918,0
2014-08-27,-0.0023597693160883892,-0.0014810965484315375,0.005384251737862833,0.00021104190556631153,0.0012898037487221181,4.998604328498857e-05,11.779999732971191,0
2014-08-28,-0.015236002771494173,0.0052905490415975365,0.00368487684609331,0.0037204260408563172,0.0071412328408468895,-0.0016913305449461902,12.050000190734863,0
2014-08-29,0.0027150377909934686,-0.002252789722417603,0.012681192144019526,-0.0003503977169660999,-0.00698655239259427,0.003314914329020091,12.09000015258789,0
2014-09-02,-0.00015949079195043403,-0.01733724355686661,-0.02908793922184838,-0.011490681502559497,-0.017001193125791847,-0.0005442142177027876,12.25,0
2014-09-03,-0.007364747254778425,0.004106515517587006,-0.008248290685609838,0.0025491980628302713,0.0019382733299608823,-0.0007794447528013393,12.359999656677246,0
2014-09-04,0.008640037878877349,-0.0029992515207100112,0.01704704889223141,-0.002974682481954538,-0.0023053885715569322,-0.001535599204713023,12.640000343322754,0
2014-09-05,0.006193942542546571,0.000553220793622522,0.0006736000902662909,0.0019132990460333232,0.0009438241375772094,0.005023247704959211,12.09000015258789,0
2014-09-08,-0.00015832911400814886,-0.01040318904427906,-0.005966120872916925,-0.00960348835511482,-0.010271712049057857,-0.0030778458543165854,12.65999984741211,0
2014-09-09,-0.02015422114978027,-0.004720874815900444,-0.029329673425602998,-0.008398248382287754,-0.002279255113351475,-0.006566521532684888,13.5,0
2014-09-10,0.003226326486118314,-0.002650323812478206,-0.013166169676985362,-0.003465992886703795,0.0006366598281251079,0.00363944360036772,12.880000114440918,0
2014-09-11,-0.0056529787202925785,-0.0049175604164419795,-0.01842877080340788,-0.007478198723525509,-0.017278235516557494,0.0008815167647231448,12.800000190734863,0
2014-09-12,0.004847353219877171,-0.0060795387282084334,0.0032347126159431028,-0.00014572638713428177,0.0007011290109919521,-0.005980405492006291,13.3100004196167,0
2014-09-15,-0.006792815428741772,0.0030038189193488662,0.001016212903008018,-0.005115100666770012,0.0005390668598619364,-0.0007104037481093783,14.119999885559082,0
2014-09-16,0.02531780604970213,0.0012961567218114922,0.00868482959743222,0.002780050631135289,0.005374643796671297,0.00745650732455605,12.729999542236328,0
2014-09-17,-0.0058716631138575615,-0.0006478189129381917,-0.00641716333348441,-0.0037329211920287264,0.00037514239495806123,0.0012948050790884125,12.649999618530272,0
2014-09-18,-0.01572057561355611,-0.007072972316843007,-0.008861228291256573,-0.009356499097967763,-0.011370212421378145,0.00487925712733972,12.029999732971191,0
2014-09-19,-0.0012942724684232854,-0.008521069455597718,-0.023179804461404885,-0.009071332151467715,-0.037042268305611525,-0.00047738351040305105,12.109999656677246,0
2014-09-22,-0.016486104232513066,0.0012335020187990153,-0.011701048124144187,-0.005317441966642633,-0.004622372011516607,-0.008045602530218687,13.6899995803833,0
2014-09-23,-0.001152811380133123,0.00344569303731479,0.015264611071439838,0.0018755398360204012,0.0007906890426347957,-0.0057932500796260555,14.93000030517578,0
2014-09-24,0.00820486911090823,-0.001967556330828124,0.005199583514455597,-0.010018483765391828,-0.0039597119742258435,0.007801976758654128,13.270000457763672,0
2014-09-25,0.00016340020193728044,0.002131303097120174,-0.02133642963098925,-0.003944534652823961,-0.01507652015349814,-0.016300913265170358,15.640000343322754,0
2014-09-26,-0.010182350736688939,-0.005830900435841002,-0.023523108162804895,-0.009315851886336546,0.005623125648977378,0.008539261124001385,14.850000381469728,0
2014-09-29,0.00789215847819702,0.002796534515589144,0.0073116008586247005,0.0032934190896973803,0.002229101875189432,-0.002550050856915398,15.979999542236328,0
2014-09-30,-0.015680735489825848,-0.0057660785786319835,-0.018347934353631246,-0.007136621360451123,-0.029548538154322568,-0.002789816544312096,16.309999465942383,0
2014-10-01,0.009273084422220856,0.003381286984866172,0.011227782739887893,-0.008352108741932263,0.011924303555630456,-0.01333710611263772,16.709999084472656,0
2014-10-02,-0.012272107930389131,-0.0003294008808820692,-0.020497042966987067,-0.014549674782056599,-0.012218423481279217,5.1433282504120825e-06,16.15999984741211,0
